2,Galvanized nails are now used for most outdoor applications.Investigate how a metal is galvanized and........?,"Galvanized nails are now used for most outdoor applications.Investigate how a metal is galvanized and determine whether galvanized nails are,in fact,an alloy.","Galvanization is a process by which metals are plated with a coating of zinc. It's a form of cathodic corrosion protection. Zinc can be applied by immersing the target object in a molten bath, or by electro-plating."
2,"Is the PPh2 anion in KPPh2 a hard, soft or borderline base? Please give your basis. I need to know this badly.","I want to introduce the PPh2 group to my system, a Zr oxide cluster with dangling alkyl bromide groups. I don't know whether the PPh2 anion from KPPh2 attacks the Zr cluster or replaces the bromides. I'm trying to use the HSAB concept as a guide.","I think it's safe to say that PPh2 is soft, considering it has a phosphorus central atom with 2 benzene rings. The defining characteristic is that the molecule has a diffuse electron cloud, caused by the delocalized pi system in the benzene rings as well as the size of the phosphorus electron cloud.\\n\\nAs to your reaction, I'm not sure. Is this a ligand substitution?"
2,what are the fuctions of the small intestine?,can you tell me evreything about the small intestine ? if you do i will chose you as the best answer.,from what I learned in school it was to take water or liquids from the bladder to the out ward part of the body to be released.
1,I need to do a report can n-e-1 help me?!!?,I have to compare the conditions in the Rome Empire that allowed Christianty to grow while the Empire itself declined. Between the yrs. A.D. 90 and A.D. 400. And consider why religions tend to grow in times of conflict or trial. \\nDoes n-e-1 know where i can get that info?!!,"History channel has a program (Just shown two days ago) about the rise of Christianity in the Roman Empire. Covered everything you are looking for. Search ""Emperor Constantine/Christianity"" You should find all you need there. Any Catholic site will only give you their ""sanitized"" version of what was happening."
5,idont have a microsoft office in computer now iwant a site allow me to open doc. file without MicrosoftOffic?,,"http://www.writely.com/Default.aspx\\nis free, allow collaboration, it's great"
5,Why doesn't yahoo control the bots in their chat rooms?,,"Seems to me that the bots in the chat rooms are like spam in emails, or spyware in programs, or tracking cookies on websites; 1)over time, they get more and more technologically advanced, making them harder to stop 2)just another way for other websites/companies to gather information and/or make money."
4,Where can I find quotes from The Awakening explained?,,"http://www.sparknotes.com/lit/awakening/quotes.html\\n\\n\\nThere's only about 5, but...hey- there ya go."
1,Gluttony is a sin.  Doesn't that mean fat people are going to hell?,,"for Pete's sake .... how can anyone read this question and some of the subsequent replies and still think the Bible has relevance?  How many kids are bullied at school because of their size, and here you lot are using the Bible to keep that going.\\n  Being overweight can be due to any number of things, many cancer medications, many Anti depressant medications can cause the person taking them to put weight on,  A lot of pregnant women won't be able to move some of the excess weight they put on before the birth.  Thyroid troubles cause huge problems for some people.\\nAnd the reason there are larger people now than in the 60's is  because diet has changed, people don't home cook the way our grandmothers did, food is more highly processed, everyone has cars, no-one takes exercise even walking to work.\\n   I hope all you perfect skinnies who condemned the larger people for no good reason wake up one day and find you all gained 200 pounds."
8,Does anyone know what I'm talking about?,"I used to watch a cartoon called ""Denver the Last Dinosaur"" when I was around 3 or 4! Does anyone know what cartoon I'm talking about, and if so, do you remember it?","SONG -\\n\\nDenver, the last dinosaur\\nHe's my friend and a whole lot more\\nDenver, the last dinosaur\\nShows me a world I never saw before\\n\\nEverywhere we go we don't really care\\nIf people stop and stare at our pal dino.\\nCreating history thru the rock n' roll spotlight\\nWe've got a friend who helps us, we can do alright\\n\\nThat's Denver, the last dinosaur\\nHe's my friend and a whole lot more\\nDenver, the last dinosaur\\nShows me a world I never saw before. \\n\\n-Yeah I remember it too. That and Widget, Dinoriders, Stone Protectors, He-man (Now there's some gimp version)."
6,what two teams in pro football since 1964 had never played until 2006?,,"None, the rotating schedule was put in place FOUR YEARS AGO. We are repeating the AFC vs NFC meaning they already played each other 4 years ago. The Confrence divisions play each other every 3 years and started repeating LAsT YEAR. So ALL teams have played all the other teams. I think you mean which two teams have never played at the one's home, but that almost ruins the question because almost have to give the city. In that case if it was on Sunday I'd guess St Loius and Kansas City."
5,Doesn't every one have a spell check.Because a lot of dudes cannot Spell.?,,We shouldn't even NEED spellcheck if our schools were actually teaching our kids correctly ..
4,how different/similar are IQ tests and SATs?,are they interchangable in any way,"These two tests are totally and completely different. SAT tests are interested in strictly knowledge. Basically, how well you can do math and grammar exercises (analogies, etc). IQ tests are interested in how logical of a person you are, and how deeply you read into things. There are also lots of ""problem solving"" kind of questions on there.\\n\\nIn any case, these two types of tests are completely different.\\n\\nHope this helps."
